Retained Earnings,Total debt/total asset,Employees,total asset/total liabilities,gross profit/rev,Cash,EBTI/total asset,EBTI/REV,Net Cash Flow
0.1902293394439184,0.00030197598115149155,0.016799377053398727,0.0005591990028717689,0.004545249067089224,0.01831601142919478,0.9995614303360896,0.9154870623014534,0.530833107810508
0.18921350023813782,0.0003465310867347788,0.021240907845651663,0.0005369729559740441,0.004546646663895921,0.018057748387300235,0.9995731686741705,0.917463126132447,0.5328564882089866
0.18955382507190055,0.0003316043061826725,0.01975291326941951,0.0005444190908275009,0.004546178443238361,0.01814427126050661,0.9995692361148311,0.916801108373179,0.5321786185285957
0.1922543998823344,0.00021315603688006507,0.00794525108324938,0.0006035062987694252,0.004542462978517339,0.01883085498501495,0.9995380301326667,0.911547808268769,0.5267995289000773
0.18783615994748165,0.00040694177154108614,0.02726302165810207,0.000506837448582669,0.004548541615755431,0.01770757870378675,0.9995890842697608,0.9201424008797182,0.5355999178091533
0.19024513315234748,0.00030128326291163176,0.0167303225791154,0.0005595445612064304,0.004545227338023895,0.018320026760714255,0.9995612478348749,0.9154563395494604,0.5308016494065866
0.2055212955186336,0.0002683930681434153,0.0040401749869528065,0.0005248247816663396,0.0044212300816834655,0.008262301355745693,0.9995061152924783,0.9014455112212072,0.5244357200118158
0.20546334471449523,0.00026468391688113697,0.004060785594895091,0.0005247939958536566,0.0044210591962852075,0.008426229761460744,0.9995066972369386,0.9015003700960345,0.5253911061697912
0.2057890642583067,0.0002855316527329584,0.0039449411658754275,0.0005249670312586369,0.004422019678452666,0.007504850216842676,0.9995034263473115,0.9011920291170192,0.5200212420554535
0.20532024863573609,0.00025552502756030196,0.004111678714002494,0.0005247179774248897,0.004420637234402684,0.008831012963416984,0.9995081342138981,0.9016358313720192,0.5277502108438293
0.2052873143880136,0.00025341706532701705,0.004123392009059836,0.0005247004814195051,0.004420540117854914,0.008924175755596477,0.999508464941026,0.9016670084333249,0.5282931700808108
0.20548877291561216,0.0002663114533005646,0.004051741877699258,0.0005248075043432814,0.004421134178994066,0.008354299707490371,0.9995064418858526,0.9014762986008603,0.5249718928088978
0.2054165755696016,0.0002616904496567005,0.00407741936768791,0.0005247691501909353,0.00442092128337666,0.008558528035368477,0.9995071668946973,0.90154464390213,0.5261621497181267
0.17734735821457506,0.001125683651423326,0.003910353931798332,0.0002676455730116176,0.004867477802532583,0.065835396283206,0.9995473124595576,0.9437269860393904,0.5936791514752358
0.18681590195545628,0.0012080538321759167,0.0052815006344186805,0.00024308636413035697,0.0048458481373379,0.05702412169934806,0.9995593333195568,0.9438441769959526,0.5809365441952197
0.2112151360040702,0.001420311321163558,0.008814771454911887,0.00017980040359183514,0.0047901112386214036,0.03431858674892861,0.999590309548279,0.9441461631995114,0.5481004644428176
0.19257593213606922,0.0012581623536235145,0.006115614792337341,0.00022814618027111515,0.0048326900923705415,0.05166393021461547,0.9995666460086341,0.9439154681538291,0.5731847922340718
0.1912375719681152,0.001246519489423557,0.005921805883446167,0.00023161757648817294,0.004835747403308205,0.05290938667071496,0.999564946883547,0.9438989034409653,0.5749859348898132
0.19926879998826122,0.0013163859569383526,0.007084813851637749,0.00021078643160279877,0.0048174011002301625,0.04543565498951194,0.9995751429887025,0.9439983049244252,0.5641776429879524
0.185531252907621,0.0011968782198357676,0.005095469671879161,0.00024641844614511064,0.004848782752159119,0.058219595450553926,0.999557702383821,0.9438282770587624,0.5826654033268022
0.17626204011203953,0.00046117280090670747,0.00018874577119539122,0.0003535536534084162,0.00448824654909571,4.753489500684351e-05,0.9995038568903292,0.9171794578378298,0.5246170188861005
0.17626055290498363,0.0004594490149387645,0.00018862767116937596,0.0003537171637045256,0.0044878393308517405,4.77689703905798e-05,0.9995038249541948,0.9171014963394158,0.5246048716015901
0.17618030963857972,0.00036644097271648526,0.00018225550408462656,0.00036253947274238717,0.004465867594027574,6.0398666639773074e-05,0.9995021018183794,0.9128950307624528,0.5239494566187374
0.17612324502902207,0.00030029875477109486,0.0001777239683804702,0.00036881341500825336,0.004450242499993343,6.9380213847291e-05,0.999500876418705,0.9099036231774362,0.5234833614337973
0.17627057174208846,0.0004710616083216642,0.00018942327317921341,0.0003526156472645803,0.004490582629598373,4.6192079579988345e-05,0.999504040097693,0.9176266979580855,0.5246867039626535
0.17624590303938276,0.00044246870768781797,0.00018746431634146955,0.00035532783644363854,0.004483827991260056,5.007475081207176e-05,0.9995035103644573,0.9163335296536247,0.5244852136933082
0.17612517613031503,0.0003025370478845264,0.00017787731832056831,0.00036860110096430417,0.004450771262733087,6.907627279591674e-05,0.9995009178869795,0.9100048542399104,0.5234991343799588
0.22090096872791454,0.00043397111888541785,0.0015702328925442962,0.0006326619332194793,0.004626043271542442,0.020347301140151368,0.99950155053238,0.9273487349479511,0.5420679021917452
0.21971308035956694,0.0004217708037214468,0.0017169452126151782,0.0006602381240532621,0.0046297968811735936,0.02163484640087497,0.9995022298629553,0.9275726611062066,0.5415777416754444
0.2115275112948017,0.0003377001746559347,0.0027279188533981713,0.0008502617160234987,0.004655662468965062,0.030507136875715442,0.9995069110329126,0.9291157042764646,0.5382001155736056
0.21321652180165526,0.00035504731016794953,0.0025193145293830447,0.0008110522437377754,0.004650325362992334,0.028676428257500126,0.9995059451201972,0.9287973127136455,0.5388970550202209
0.20873332996741303,0.00030900228205273887,0.0030730193158348676,0.0009151271356718502,0.004664491805307718,0.03353573368796148,0.9995085089716241,0.9296424290990855,0.5370471475013817
0.20070671736984808,0.0002265642297923118,0.004064360748142193,0.001101460638581045,0.0046898551064011125,0.04223573217690621,0.9995130992374265,0.9311555077440745,0.5337351118928151
0.2072455884429935,0.0002937222978689612,0.003256765546987041,0.0009496642565679867,0.004669192921223596,0.035148288032283106,0.9995093597824686,0.9299228798997813,0.536433258037386
0.19787059541266622,0.00045322420059942873,0.005494046779989265,0.000408009808591161,0.004644991798269404,0.005055444837913146,0.9995283248235856,0.9153281610444035,0.5246827639298219
0.18582482072167628,0.0006654733819190393,0.005802327009028006,0.00045895574141582764,0.00469825199352841,0.0027036261590936772,0.9995338407021525,0.9208209085474911,0.5270667433272347
0.19078767870735533,0.0005780267401307142,0.005675315585042443,0.0004379660221123541,0.00467630879833004,0.003672575223015539,0.9995315681607264,0.9185578971174826,0.5260845440504216
0.19176359148694516,0.0005608309437771412,0.005650339639291206,0.0004338385344092256,0.004671993815978959,0.003863112566010568,0.9995311212806774,0.9181128910783665,0.5258914011418169
0.19386463253538586,0.0005238101415547658,0.005596568965984692,0.0004249524727932973,0.004662704097437997,0.004273320104292456,0.9995301591933411,0.9171548382948175,0.5254755840855385
0.19963624803318578,0.00042211301573886383,0.005448859499949587,0.000400542225799332,0.004637184994162501,0.005400171094195397,0.9995275163139051,0.9145230418825838,0.5243333236008861
0.19098154713342633,0.00057461073611496,0.0056703540276228735,0.0004371460825015937,0.004675451612263392,0.0037104261207256016,0.9995314793864696,0.9184694951391503,0.5260461755481527
0.2618448380281951,0.0002365154777579162,0.008210545727783635,0.00027927853925404825,0.004646220609297088,0.27163621169086016,0.9994825188765889,0.9321599933900415,0.6190843951437696
0.2565594992228129,0.00013402353649129178,0.00978793150364486,0.00027527814851557316,0.004736999894901151,0.14286968650823595,0.9994821535006712,0.9323583033989802,0.5704454036832765
0.2604202762739237,0.0002088907397750304,0.008635699824950563,0.00027820031061856894,0.004670688425479456,0.2369296633010404,0.9994824203965146,0.932213444051319,0.6059746874121873
0.26350059496090167,0.00026862349363874463,0.0077163924615303225,0.00028053175592428713,0.00461778185881774,0.3119753601584201,0.9994826333392054,0.9320978681064569,0.6343217054233978
0.2604172776666054,0.00020883259154717414,0.008636594745920722,0.0002781980410193273,0.004670739928597834,0.2368566083354105,0.9994824201892206,0.9322135565613899,0.6059470923532667
0.2646339651442333,0.0002906015189916465,0.0073781431890046,0.0002813895861886491,0.0045983154557438215,0.3395876184500909,0.9994827116891819,0.9320553431786399,0.6447516863004056
0.2641531333732321,0.00028127735199928716,0.007521645284913206,0.00028102565209959526,0.004606574068157235,0.3278731307646126,0.999482678449241,0.9320733843594073,0.640326771784075
0.19497928899196146,0.00027409510295619064,0.0063025678716129244,0.0004451729569589256,0.004487764248986945,0.036984962307635046,0.9995209917587177,0.9020017804279035,0.5444727368574235
0.19557858757965266,0.0002777327595550626,0.006301598477196005,0.00045357084727809456,0.004487579701573173,0.03616708449481951,0.9995205242421032,0.9020410848429682,0.543183390622561
0.19183745295358803,0.0002550246081606118,0.006307649943182972,0.00040114683209732747,0.004488731742866097,0.04127270474532274,0.9995234427248606,0.9017957261667161,0.5512321628761596
0.19600505142068714,0.00028032133399421796,0.006300908651331223,0.00045954682759184165,0.0044874483767201765,0.03558507859539978,0.9995201915549665,0.9020690540592526,0.5422658854606331
0.19435903175386057,0.00027033023035092035,0.006303571167659366,0.00043648137589695615,0.004487955250386774,0.0378314429163001,0.9995214756253078,0.9019611014601338,0.5458071740662153
0.19396919778142527,0.00026796399396822356,0.0063042017429421485,0.000431018684993896,0.004488075295474299,0.03836345911537856,0.9995217797372525,0.9019355345781593,0.5466458727965381
0.19864010354484868,0.00029631572300947603,0.00629664632722448,0.0004964714577820334,0.004486636941377836,0.03198895687539559,0.9995181359341568,0.9022418713902663,0.5365967672535593
0.19749687769436053,0.0006149203288175814,0.0023885978626505527,0.00039437697180246445,0.004631425574039547,0.009412779098251342,0.9995059334998738,0.9445909294292312,0.563019145692895
0.18347120151001942,0.0006152718480656905,0.0032469144515520493,0.000410503823222147,0.004609427096466195,0.007677577586153609,0.9995044365557885,0.9403793443643619,0.5496281693436124
0.20609232294509103,0.0006147049050182588,0.0018625901928076346,0.000384493849832252,0.0046449070423905895,0.01047617378954419,0.9995068508817355,0.9471719421638823,0.5712256237657733
0.18262263642664855,0.0006152931152727868,0.003298843319597137,0.00041147951115616126,0.004608096170262658,0.007572596450383319,0.9995043459894253,0.9401245399624405,0.5488180041285525
0.19030600948781665,0.0006151005503307543,0.0028286509045974146,0.00040264509817450507,0.0046201471051161595,0.008523153156421813,0.9995051660268843,0.9424316785849878,0.5561536837487399
0.18079358204324225,0.0006153389560446081,0.003410774302363825,0.00041358257470133596,0.0046052274022043505,0.0073463130334498125,0.9995041507765811,0.9395753173778931,0.5470717194098813
0.20712666472941207,0.0006146789817728099,0.0017992925164312262,0.0003833045541395753,0.004646529348812505,0.010604138488328804,0.9995069612758296,0.9474825309977869,0.5722131587829
0.1898047432650286,0.0005487239219694166,0.0032339285701833715,0.0004920863728988882,0.004626841911670695,0.004293647061644038,0.9995358146732116,0.9182445306149529,0.522199872852731
0.1897027808885643,0.0005384038434825349,0.003245300074541376,0.0004906200727302222,0.004627198968204676,0.0045381978045694535,0.9995365414089703,0.9184044421368232,0.5227305637096096
0.19028082134567353,0.0005969099620413558,0.0031808332603589775,0.0004989327548110648,0.004625174759577206,0.0031518018796325245,0.9995324214317322,0.9174978790259561,0.5197219952931882
0.18953365459435884,0.000521285797680546,0.0032641621338450216,0.0004881879019401847,0.004627791222431266,0.004943837240706394,0.9995377468548416,0.9186696894175604,0.5236108274020119
0.1901245471212543,0.0005810927330064131,0.0031982619736319476,0.0004966854070189674,0.004625722007835404,0.0035266163848161444,0.9995335352746122,0.9177429699106778,0.520535366900843
0.18937162007781497,0.0005048855431327127,0.0032822332721895737,0.000485857716560275,0.004628358642345049,0.005332467466623446,0.9995389017541428,0.9189238143902664,0.5244541800131457
0.19012976171314347,0.000581620525702499,0.0031976804085836496,0.0004967603970028396,0.004625703747137971,0.003514109493894481,0.9995334981076637,0.9177347916653892,0.5205082261423211
0.19037954824793277,0.0006059316689056238,0.0034921857439945783,0.0004606659270190071,0.004627186205027912,0.0033894822359427333,0.9995221297031169,0.915920404281517,0.5286905622684456
0.19059275766231454,0.0006273266566449699,0.003529803115126169,0.00045617351325044576,0.0046268885150768675,0.0029684776957800154,0.9995187839567945,0.9153150704642717,0.5293868355763547
0.18999033417283878,0.0005668750897730254,0.0034235151819797483,0.00046886683444582084,0.004627729638437251,0.004158026594947397,0.9995282373675659,0.9170254419858107,0.5274195144006193
0.18986200550925153,0.0005539976556690147,0.0034008736537949804,0.0004715707744049081,0.004627908815110531,0.004411425114707446,0.9995302511395914,0.9173897864966594,0.5270004342987649
0.1905524239021493,0.0006232792729648478,0.003522686872019981,0.00045702336286909234,0.004626944830390728,0.003048120971386024,0.9995194168863024,0.9154295841177869,0.529255118500483
0.18957057622926365,0.0005247535160970981,0.0033494556457501464,0.00047771131427635664,0.0046283157181937935,0.004986883052936923,0.999534824335595,0.9182171983584837,0.526048720091458
0.19001630874459663,0.0005694815677557411,0.003428097977296888,0.00046831953908301626,0.004627693371891436,0.004106737055643784,0.9995278297667656,0.9169516962428327,0.5275043389898701
0.18486864180285684,0.000650670906522931,0.004000533809239225,0.00036807973449886147,0.004650782786987254,0.001985139742525697,0.9995805122962346,0.913545688477767,0.5228902480630261
0.18412428249714,0.0006520408387427842,0.004154685143610976,0.0003587152555804887,0.004654912369909249,0.0019381407877354445,0.9995823634751384,0.9137171042850357,0.522996813344938
0.18376824972591846,0.0006526960878420755,0.004228416910436973,0.00035423615341202285,0.004656887581128368,0.0019156608267945712,0.9995832489082218,0.9137990937818075,0.5230477843374999
0.1851823986966725,0.0006500934627068358,0.003935557065510008,0.00037202698120494164,0.00464904211537825,0.0020049503984203953,0.9995797320008338,0.9134734345396129,0.5228453294443101
0.1815828783691188,0.0006567180844921223,0.004680991235982695,0.00032674289331250907,0.004669011661749037,0.0017776761615807331,0.9995886838014537,0.9143023550326992,0.5233606503323639
0.1818204242709696,0.0006562809007528446,0.004631797227842262,0.00032973136080790145,0.0046676937961807035,0.001792674844361952,0.9995880930384192,0.9142476514477282,0.523326642366314
0.18787176042406573,0.0006451439131372926,0.003378610043148603,0.00040586073730449054,0.004634121979127902,0.0021747570889119852,0.9995730437124543,0.9128541111725261,0.5224603102896606
0.17477141495257087,0.000493381202810141,3.245863217493641e-05,0.00040511427040289705,0.004620248585473634,6.374820846453352e-06,0.9994974049865442,0.9424511068911737,0.5211170616277102
0.17478458279830783,0.000497064724020763,3.245863217493641e-05,0.0004002718864907979,0.004638537076948282,1.0295152776157995e-05,0.9994981219961608,0.9459524190750186,0.5211823338692503
0.17478694058620636,0.0004977242823044629,3.245863217493641e-05,0.0003994048263493035,0.004641811749566888,1.0997113549896228e-05,0.9994982503813676,0.9465793516546424,0.5211940212860294
0.17477836008722678,0.0004953240073756471,3.245863217493641e-05,0.0004025602453180867,0.0046298945092247195,8.44252680926046e-06,0.9994977831598945,0.9442978087036732,0.5211514882541944
0.1747837684407335,0.0004968369188460961,3.245863217493641e-05,0.00040057136083879934,0.0046374060360891275,1.0052702183658713e-05,0.9994980776531284,0.9457358825090544,0.5211782971463608
0.17479258095947797,0.0004993020980684762,3.245863217493641e-05,0.0003973306182112095,0.004649645522877467,1.2676365864506353e-05,0.9994985575084375,0.9480791191983914,0.5212219802866067
0.1747895748644651,0.0004984611849106071,3.245863217493641e-05,0.00039843608879609315,0.0046454704327288715,1.1781391052525766e-05,0.9994983938219032,0.9472798026431583,0.521207079249361
0.1884207737114252,0.0005231616287808305,0.0032143146804254497,0.0007413403363508845,0.004465737101314955,0.022078373461890316,0.9995130983172497,0.9069007879420619,0.5299243927118522
0.18825698108530198,0.0005055002201680323,0.003279054894958264,0.0007573368200033637,0.004466704345732735,0.023312291381052883,0.9995110068860249,0.9065147642740805,0.5301493650727443
0.1864429255781629,0.00030989449409719427,0.003996073392593636,0.0009345029718105342,0.004477416885755779,0.03697832537534662,0.9994878436190274,0.9022394291911648,0.532641005630015
0.18700243895311833,0.00037022562482819587,0.0037749217034977857,0.0008798592020166171,0.004474112792028189,0.032763278607311506,0.9994949879195418,0.9035580807715016,0.5318725031162342
0.18702857373322912,0.00037304368227966624,0.0037645917435283538,0.0008773068002834095,0.004473958458339485,0.03256639444802202,0.9994953216286743,0.9036196747755727,0.5318366064869287
0.1882942161049719,0.0005095151927138734,0.0032643374853982615,0.0007537003352754037,0.004466484461811376,0.023031784504287174,0.9995114823316211,0.9066025191334447,0.5300982220482916
0.1864217210320947,0.000307608053239487,0.004004454642067548,0.000936573871963774,0.004477542104938727,0.03713806803275765,0.9994875728629452,0.9021894546786068,0.5326701304868753
0.18014061472990914,0.000500043532653469,0.0006013218066172443,0.0006507226280832949,0.004627758439707745,0.0017839784909848564,0.9995261182759162,0.9409731962822472,0.5220531463786877
0.1795010124803047,0.0005374068861878882,0.00037937787818952373,0.00047983568167375923,0.004598277422914447,0.000878292791998449,0.999511325625008,0.937593581378956,0.5236870587028444
0.1800721913742648,0.0005040405886809166,0.0005775786938353519,0.0006324414880210375,0.00462460462012995,0.001687090065839294,0.9995245357880268,0.9406116519121143,0.5222279390160128
0.17963629450620763,0.000529504177647089,0.00042632115315943594,0.0005159799140071253,0.004604512941441692,0.001069854025977787,0.9995144544129142,0.9383084024277745,0.5233414705353601
0.1800173706445602,0.0005072430262993509,0.0005585557336793461,0.000617794655391918,0.004622077782780579,0.0016094631485916182,0.9995232679001832,0.9403219828947936,0.5223679827165142
0.180144904917516,0.0004997929147164893,0.0006028105147819566,0.0006518688671093627,0.004627956186186845,0.0017900534564245323,0.9995262174989061,0.9409958653425623,0.5220421867699495
0.18001278426425468,0.0005075109467904121,0.0005569642457461867,0.0006165692805187603,0.004621866383970004,0.0016029687701628733,0.9995231618268808,0.9402977487723492,0.5223796989719043
0.1850690632679569,9.683733245752091e-05,0.00030754575611268537,0.0003649369440466762,0.004514632980112076,0.0027638027664862843,0.9994907701299363,0.9175672207694242,0.5227036215086359
0.1844945451900673,9.720162069289448e-05,0.00033449201962623427,0.0003590558270269283,0.00451110711703721,0.0016965999844733301,0.9994917777457973,0.9191328416815391,0.5228277295845017
0.1846042418112791,9.713206467698202e-05,0.0003293469873366028,0.0003601787484646441,0.004511780333914195,0.001900368227527897,0.999491585354888,0.9188339070948531,0.5228040327904206
0.1864688005124627,9.594979239496842e-05,0.00024189475209427335,0.00037926550714790483,0.00452322327875515,0.005363901073072069,0.9994883152072744,0.9137527926673282,0.5224012486106908
0.1853023580972613,9.668940576041634e-05,0.0002966036740638896,0.00036732509203373545,0.00451606472900886,0.003197162308064926,0.9994903609668839,0.9169314683405556,0.5226532248832054
0.1872963679140202,9.54250516079187e-05,0.00020307987378878004,0.00038773699119270014,0.0045283021256277015,0.006901158588953206,0.9994868637820329,0.9114975862953679,0.5222224765201173
0.18691675565911237,9.566575470115214e-05,0.00022088459090280658,0.0003838510489061769,0.004525972415068788,0.006196005400367757,0.9994875295632222,0.9125320687732074,0.5223044808091812
0.19070083231712173,0.0004451883076814455,0.006672106312433851,0.0004916770167966869,0.0045435643600779925,0.0096583451501568,0.9995308394758492,0.9130340753993299,0.5228154008406232
0.18153214270885917,0.0004846662717311054,0.006593312729352585,0.00048488913671649263,0.00461103152310337,0.009304288731803598,0.9995215194412852,0.9150969192830202,0.5269072939352534
0.18228473533667294,0.0004814258059748978,0.006599780335115196,0.00048544630559504585,0.004605493622740089,0.009333350709214486,0.9995222844567458,0.9149275950757968,0.5265714194855342
0.18355497230519963,0.0004759564999431117,0.006610696455781153,0.00048638670346913445,0.00459614667259803,0.0093824019445329,0.9995235756611552,0.9146418071744372,0.5260045256215109
0.1816725821753651,0.0004840615763551294,0.006594519633419013,0.00048499310863591604,0.0046099981090838345,0.009309711916209547,0.9995216621989461,0.9150653221075362,0.5268446172270473
0.1832804222620625,0.0004771386401611677,0.006608337036653866,0.00048618344511396587,0.004598166929942358,0.009371799970959245,0.9995232965791926,0.9147035776019956,0.5261270545186209
0.18744895007897175,0.0004591900566310143,0.0066441603938511935,0.0004892695422708197,0.004567493108729587,0.009532771068435437,0.9995275339157144,0.9137657094356052,0.5242666828714649
0.19800592230035127,0.0004189634502858332,0.002482765940597619,0.0006039928089095138,0.004700080979442813,0.03450320831527009,0.9995276957409032,0.9214975682493458,0.5272416383063222
0.19129187006950027,0.00040200632186852185,0.003144060827157626,0.0006218916161843339,0.004764941764800352,0.029012920062219928,0.9995296012355103,0.9228113273085103,0.520875919869717
0.1923636764722591,0.00040471329497286635,0.0030384941635159812,0.0006190343169588755,0.004754587629526465,0.029889369321219043,0.9995292970494167,0.9226016036836591,0.521892119557167
0.19914011882427463,0.00042182799697765993,0.002371054214826673,0.0006009691855751298,0.004689124127341867,0.03543067590679899,0.9995273738480602,0.9212756365593703,0.5283169912340068
0.20031401888592715,0.0004247928196227779,0.0022554319227425816,0.0005978397176709525,0.004677783721084647,0.0363906103096222,0.9995270406870779,0.9210459359571821,0.5294299878280542
0.19860049730778528,0.00042046511938343935,0.0024242037789442158,0.0006024077477418951,0.004694337115586806,0.034989410695983235,0.9995275269963907,0.9213812259458439,0.5278053659862136
0.19559995633029634,0.0004128869003098835,0.0027197395205652937,0.0006104068074497561,0.004723323700380285,0.03253577549698879,0.9995283785707387,0.9219683509421996,0.5249604969915366
0.17424410695847475,0.0006309145088133492,0.0007207407181502683,0.00044606446286094746,0.004790956955149822,0.007274262440248809,0.9995634356529444,0.9410841046986663,0.5226188982997322
0.1737067371163186,0.0006232912384963955,0.0013377489061785926,0.00042708268778849517,0.0047862875138062425,0.007352775509946015,0.9995602208614889,0.9365007506153626,0.5228766632033707
0.17403079805301952,0.00062788845241842,0.0009656620570872434,0.00043852964913181086,0.004789103420872406,0.007305428195464701,0.9995621595417955,0.9392647427506634,0.5227212180526221
0.17381554614955722,0.0006248348321412794,0.0012128143468250144,0.0004309262019434754,0.00478723300303638,0.007336877834750711,0.9995608718067465,0.9374288085145436,0.5228244698204014
0.1739904825147594,0.0006273165255590763,0.0010119523682655732,0.0004371055638573047,0.004788753101545989,0.007311318545865825,0.9995619183558603,0.9389208820193583,0.5227405565603304
0.17420426340502723,0.0006303492776550471,0.0007664890962479872,0.00044465704973446144,0.004790610737105659,0.007280083830738938,0.9995631972906376,0.940744269637111,0.5226380104063473
0.17321732792166894,0.0006163483505750217,0.0018996886666674344,0.0004097950498854189,0.004782034823483587,0.00742428123132368,0.9995572929924985,0.9323264642026693,0.5231114224027192
0.21131179778251605,0.0004216290007304657,0.008845666617066537,0.00042728419472268226,0.004663541352466892,0.025644737855239533,0.9995324114394442,0.9222292510134619,0.5270541036900327
0.19791173811695897,0.000553864651502076,0.008198972634751351,0.00041016604681011715,0.004695571225858869,0.02432819618746028,0.9995339788924197,0.9235912271573542,0.5306039628860085
0.21356548844460072,0.0003993889317474386,0.008954430923013342,0.0004301632125080951,0.0046581544043209225,0.0258661605755089,0.9995321478171751,0.92200018689031,0.5264570701900811
0.205376272719132,0.00048020247271620873,0.00855921503131445,0.0004197017511732026,0.004677728909913651,0.025061578805121353,0.9995331057390707,0.922832535158426,0.5286265055117467
0.21412608933925265,0.0003938567605498738,0.008981485819342182,0.000430879362232356,0.004656814412102433,0.025921239019577373,0.9995320822416806,0.9219432076630666,0.5263085593408148
0.21209086867520646,0.0004139409046276598,0.008883264991303244,0.0004282794328864143,0.004661679156127543,0.02572128074519526,0.9995323203087314,0.9221500665921437,0.5268477171483487
0.20403909440408227,0.0004933981337133598,0.008494682097043437,0.0004179935486163639,0.0046809251383784865,0.024930202452108627,0.9995332621536078,0.9229684453715655,0.5289807423477617
0.19641824489983034,0.0007691998933564583,0.0038591536883210084,0.00036077383269534274,0.004605228902722828,0.01610087389321721,0.9995026408057026,0.9395756046505551,0.6394508813776447
0.199138089670763,0.0007302805530038845,0.0033389501233763177,0.0003664224346844422,0.00461566680809221,0.014719239539072736,0.9995037314184009,0.9415739304990428,0.622537609703846
0.2021534267903317,0.0006871328951344245,0.002762230034100122,0.0003726847182652659,0.004627238719786291,0.013187500155176016,0.999504940518636,0.94378936064871,0.6037868278811515
0.20316802170755688,0.0006726146530180045,0.0025681763518620986,0.00037479183957189966,0.004631132414693968,0.012672103391301866,0.9995053473543909,0.9445348043852435,0.5974776003629938
0.19901889682491253,0.0007319861308312751,0.0033617472123830053,0.00036617489373896145,0.004615209383588065,0.01477978745429027,0.9995036836240442,0.9414863570656752,0.6232788067769242
0.1977094856096641,0.0007507230165875368,0.0036121881160075236,0.00036345549486956747,0.00461018427682446,0.015444945825835473,0.9995031585718376,0.9405243057362408,0.6314213404438811
0.2053934494000656,0.0006407701232417376,0.002142536097851322,0.00037941363101560435,0.004639672903441362,0.011541624407539818,0.9995062397140309,0.9461698718454926,0.5836388461972963
0.26824635656309515,0.0003256896837321718,0.007161726896615355,0.0002829991385918993,0.004565838383409118,0.3841227731277045,0.9994828553244702,0.932034331747196,0.6578301219374906
0.31842218940393385,0.00027048674903740763,0.01752805546837436,0.00028790308435463016,0.004573597607267497,0.32805717767444814,0.999483204022983,0.9335198268778461,0.5265511154079272
0.3571453787389722,0.00022788389481442277,0.025528267547898095,0.0002916877035529074,0.004579585786786392,0.2847885651771768,0.999483473130993,0.9346662574589369,0.42523656739264326
0.3461382636745868,0.00023999380948199693,0.023254197245038927,0.00029061192080603984,0.004577883639258708,0.297087722467995,0.999483396636704,0.9343403831305025,0.4540353545496548
0.37391272658140196,0.00020943663135023402,0.028992402115688085,0.0002933264638833028,0.004582178700507095,0.26605302482372273,0.9994835896561989,0.9351626680248135,0.38136682687688217
0.27591455620653826,0.0003172532094341534,0.008745977173236136,0.0002837485917254132,0.004567024198855628,0.37555446135841447,0.9994829086148624,0.9322613548494796,0.6377672037143929
0.36304427065038647,0.00022139399466687126,0.02674697879394725,0.00029226423301651486,0.004580497995319178,0.27819724683121283,0.9994835141255259,0.934840898809454,0.40980282915829835
0.2511139210651123,0.0003391438778198788,0.0164890501490796,0.0006829232588459196,0.004690478241357238,0.03960704495423907,0.9995295525392969,0.9271682345037376,0.5445856321256485
0.22739679940768726,0.0003636566084856651,0.012578371955982796,0.0006654004171877919,0.004720806846713424,0.04782022574482819,0.9995245121973483,0.9264847689162133,0.5487700563877911
0.2493622775957743,0.00034095428151078894,0.016200224463713345,0.0006816290979608826,0.004692718180261867,0.040213634771592566,0.9995291802815589,0.9271177567075616,0.5448946755052623
0.256987417868538,0.0003330733500683101,0.017457521627117896,0.0006872627548417891,0.00468296742410104,0.03757306748360534,0.9995308007696998,0.9273374933624456,0.543549367991962
0.27097026900933996,0.0003186214334780457,0.019763131549919533,0.0006975936579761809,0.0046650866550882915,0.032730840587520425,0.9995337723929929,0.9277404426624598,0.541082366202595
0.22209336774738564,0.00036913794782233273,0.01170389760609778,0.0006614821005146947,0.004727588685090866,0.04965679106104794,0.9995233851166909,0.9263319378480948,0.5497057436281116
0.2067693256261573,0.00038497604667153413,0.009177140851244135,0.0006501602897346459,0.00474718452107254,0.054963469088937913,0.9995201284646638,0.9258903389220989,0.5524093724483521
0.23218082944333837,0.0006462696262278146,0.013624697910977583,0.00033237954189554157,0.0045754661506037,0.06012043928649092,0.9995207165473737,0.9175261333301765,0.5482834303164559
0.22875501640840118,0.0006118883843528088,0.011870945322650046,0.0003237253700189425,0.0045690632245801175,0.059035722120106465,0.9995071218286734,0.9137120053874803,0.5368763931238504
0.22887231126359958,0.000613065548064355,0.011930991260301591,0.00032402167627581515,0.0045692824514535985,0.059072861258075975,0.9995075872920671,0.9138425955802855,0.5372669534848813
0.23011345587605747,0.0006255215965082119,0.012566361770714369,0.0003271570134032023,0.0045716021802470535,0.059465845595916035,0.9995125125497215,0.9152244235723636,0.5413996316583032
0.23009952266212,0.0006253817636587264,0.012559229037620837,0.0003271218157940571,0.004571576138738891,0.05946143391431324,0.999512457258285,0.9152089110326924,0.5413532377985167
0.2298098840057037,0.0006224749685122765,0.012410956339084882,0.0003263901405131322,0.004571034797202826,0.059369725458697224,0.9995113078797233,0.9148864419190963,0.5403888188730054
